"deb_sem";"code";"abv";"abz";"ahh";"ajb";"atb";"bel";"bhk";"boe";"bos";"cda";"die";"dri";"ejd";"far";"fns";"iho";"mae";"mdv";"mhj";"mia";"mjr";"mnj";"mrb";"mrg";"mrt";"mtn";"nsb";"sbv";"stm";"tdd";"tgr";"tlr";"toa";"tsl"
2013-04-22;"2013_17";36.1254622;46.419;8.46540372;20.8868667;14.0435648;9.41997045;18.6663639;1.7045482;29.776539;15.06455606;1.08027455;32.3110283;16.96189334;48.022086;17.1903656;1.60366149;2.2693374;3.77513999;1.14133745;10.55597675;18.6663639;129.089178;0;34.621006;38.122984;4.67802434;18.89984629;23.433689;113.29659909;13.2569625;46.4853162;0.02060285;57.46123;18.6663639
2013-04-15;"2013_16";13.68604;30.4039794;0.32402674;6.42352129;3.7817218;3.91699;1.8924806;0.181927;6.5851333;0.4316193;2.25418052;28.4320874;6.56345;10.1523784;4.0709341;0.2778809;0.1787894;1.410229;0.1987493;3.679562;1.8924806;26.3311366;0;11.69617544;113.00099;0.03403664;6.98161833;72.0737707;43.086843;1.670974;16.922086;0;53.3146078;1.8924806
2013-04-08;"2013_15";48.5994725;57.0365829;7.3613961;12.12947986;0.64573166;0.02080027;3.84420814;4.17469308;14.5261138;0.29984672;29.4758908;20.5979952;20.140576;26.102223;12.61249;4.00892159;4.03682055;1.425694;4.3765133;0.08917792;3.84420814;62.099972;1.999602;27.82323377;27.9839171;0;136.61306;21.47888115;85.331474;0.08820485;64.70308;2.02815272;99.948221;3.84420814
2013-04-01;"2013_14";0;15.6822084;1.71629571;3.3085557;0.15964435;0;1.0220128;13.73932;3.2457034;0.02720235;9.54987243;3.9674576;0.1190122;6.1282549;2.1649734;0.27690611;13.55857;0.1186337;14.89333;0;1.0220128;17.8544458;0.1969224;7.948525;18.4171202;1.7745004;31.97110276;19.8052655;10.27745852;0;0;0.1980555;30.98053;1.0220128
2013-03-25;"2013_13";56.943673;69.2387345;1.9406658;15.6109336;8.41606165;8.3071683;5.22601707;8.7880173;20.73327228;0.98455604;1.00163492;14.04159825;24.0213789;34.6615351;11.4966618;0.52203353;8.6734281;2.87280816;9.5314634;7.8219638;5.22601707;95.693237;0;35.93036308;12.69676;21.787969;36.9864215;2.44585273;68.849182;3.39903406;75.652207;0.04130283;131.578447;5.22601707
2013-03-18;"2013_12";68.6012789;108.617715;70.0975766;137.556832;95.023574;71.463829;138.646325;7.75837492;66.536095;137.2513555;1.64605429;57.80825301;33.4460106;50.699124;59.0577867;25.38174153;13.8667251;36.8942271;1.7259102;83.3155;138.646325;37.68799813;5.56349816;128.713161;20.79724957;21.07066279;59.9898;9.61998083;42.659528;120.430061;89.4159889;5.03097302;103.862163;138.646325
2013-03-11;"2013_11";19.19837932;84.2936571;13.4714375;144.8861815;26.58951993;11.62111838;151.9988501;5.3060657;32.5094049;149.9771143;4.83572768;11.230624;9.84434924;38.2354683;44.7339928;18.30133843;15.55211033;5.81402524;4.07729173;19.0912768;151.9988501;21.14474856;0.6978099;118.2680308;12.826456;2.68715972;8.82478468;14.27410201;2.1548842;98.26710587;23.8921926;0.3941863;38.6917723;151.9988501
2013-03-04;"2013_10";11.19754547;78.444261;1.5516006;29.7602159;18.73197069;18.8264985;19.96921932;17.45824816;15.5992445;15.88346286;1.63758668;10.4523762;5.2192571;17.4458761;7.8516072;0.42432853;18.2779425;6.735727;18.86513;18.3680802;19.96921932;49.808214;0;49.54500357;34.2623035;34.6366947;25.09369932;38.7787696;44.0628983;16.8930865;13.83657288;0;141.827752;19.96921932
2013-02-25;"2013_09";2.433326;30.8534419;22.3997529;43.06581617;46.536388;47.106114;45.1873633;2.6734068;19.4003743;46.104066;49.93979303;23.38030149;2.371712;4.82754279;7.7148262;3.547087;4.5064181;18.2276143;0.95145959;46.630708;45.1873633;5.6553684;1.99691811;38.67855417;37.43395755;0.61170016;53.5439637;41.12205262;25.72188979;46.660141;2.986643;1.981995;19.4509442;45.1873633
2013-02-18;"2013_08";301.5347456;22.72142141;63.0675331;19.0960975;21.2368281;21.61747741;17.5484929;90.217788;51.362348;16.9389329;33.5983378;50.0603467;178.499371;81.172993;64.9881488;119.788569;86.42298586;82.76492;92.779196;21.4666958;17.5484929;67.28850581;120.213714;21.30736396;12.86095962;44.6419292;57.094968;3.68244039;17.64355338;18.2500892;371.89016151;157.2068111;31.1582681;17.5484929
2013-02-11;"2013_07";28.2666807;174.975108;25.596568;171.16254;140.217797;84.1210426;169.724066;46.4807705;159.027226;167.843334;11.91537644;54.3462683;26.3653943;198.7121;134.36771;108.136742;56.3890848;74.4449145;47.8311964;92.4456683;169.724066;384.771065;45.4043155;173.595877;63.5382511;277.61376587;41.72421979;57.79650427;151.846484;156.407631;26.5228619;25.5676796;189.690529;169.724066
2013-02-04;"2013_06";188.554463;39.1433196;13.45568;32.83785379;34.849412;41.59861914;31.1439066;12.19786439;106.9305938;29.9763055;15.23076109;15.51247082;146.7542842;138.947219;125.731054;128.7085251;13.5228666;64.6297177;12.19198784;41.4453592;31.1439066;123.933976;50.1905085;35.5868809;5.7431681;27.5069392;6.925265;1.8218187;24.9773044;26.2956424;205.51556862;75.39437669;50.1985577;31.1439066
2013-01-28;"2013_05";100.98104772;157.289278;294.1930547;114.936508;44.1942642;36.9766952;108.623178;175.980719;66.826991;97.9721903;45.028401;231.0572458;75.42724417;83.021809;69.264228;66.133544;164.030109;36.084897;165.981247;42.1109578;108.623178;106.1200491;18.01155656;142.809281;60.9729827;46.7302643;164.6754783;22.75472588;170.613903;73.1567973;112.2270291;26.471211;203.3926078;108.623178
2013-01-21;"2013_04";53.2171627;42.15550685;100.905219;88.1516528;108.407304;107.174983;96.8527256;44.700314;75.510598;100.8842566;1.2932641;79.51485638;38.4196025;66.746132;47.5828326;37.01777;45.26910786;100.984239;39.466142;103.611201;96.8527256;117.38849225;52.614179;73.5693171;12.09734;4.71578866;6.9971107;0;2.0636911;104.3421787;56.29929348;32.595816;3.26955787;96.8527256
2013-01-14;"2013_03";0.32010837;73.7913699;12.0143532;66.237952;105.04350808;99.3737982;64.420218;123.22664641;40.338898;65.521715;15.05315953;15.97729454;1.89799916;12.5409883;15.6877705;10.8341432;125.13223104;61.8125365;133.09548326;97.421277;64.420218;18.21050546;12.6093497;75.046614;54.2262028;31.72565737;15.04095062;64.4182009;30.6623543;85.234777;0;7.3985339;95.99495999;64.420218
2013-01-07;"2013_02";1.961367;82.530062;30.608933;48.3143582;9.70991603;6.39008873;40.01454343;45.5210983;13.2311379;35.30791344;8.11537465;36.50630252;6.275144;18.3004262;11.9319096;9.71976707;45.914782;8.548854;46.84366;7.7695268;40.01454343;36.5580633;10.1561302;60.853725;45.6050955;27.4407547;53.72883408;26.1988864;60.9601803;24.05641954;0.5342084;10.0728996;126.653231;40.01454343
2012-12-31;"2013_01";8.4847465;52.3832819;88.6311759;66.6246484;17.4163379;10.49733265;68.06498621;62.17279592;24.027274;66.65819994;30.76239951;70.5734878;9.547574;37.11947421;14.543707;8.5396;61.60804947;9.9066034;60.164489;13.18362;68.06498621;95.93634;10.3457973;58.8266339;16.4621344;44.783468;151.4151145;3.11609782;29.42222509;46.1653331;7.993115;10.5063787;41.4315334;68.06498621
2012-12-24;"2012_52";15.5610743;55.7205241;53.1164166;53.9788156;20.88414485;17.65555463;53.0938415;14.9614928;14.0924713;51.5498454;4.3811859;50.601146;34.2908074;15.2718621;10.95892808;36.21174837;15.92040643;37.3153794;12.05554467;18.9781032;53.0938415;20.6365376;50.969094;51.9396346;18.794266;7.26816606;168.881398;4.9635975;63.654914;39.0096495;7.10337755;51.48368;54.4503467;53.0938415
2012-12-17;"2012_51";53.1709612;42.8273864;36.057915;55.9173772;59.28613568;59.8515689;58.163021;6.86166703;33.179443;59.1090582;13.85072893;33.4522869;50.1841029;22.8936003;20.3126226;34.79972178;8.8160792;49.060653;4.2346851;59.13172347;58.163021;27.89871311;43.20074586;52.29186894;10.400956;44.41287169;44.6286384;3.10452802;34.80051717;59.4845709;58.69815558;43.7477371;31.5117541;58.163021
2012-12-10;"2012_50";16.1974515;68.489193;110.705661;82.7155565;96.0658521;55.82823138;87.327327;29.7993143;57.789398;87.0693888;9.3919981;96.3897383;33.041648;30.132099;34.625205;42.930311;29.1917457;41.3222847;22.68645243;72.78742896;87.327327;53.790149;42.44532393;86.24664056;29.7177054;37.7008279;69.9143349;11.62065054;56.5239862;90.290993;6.5222924;43.66695083;57.3988703;87.327327
2012-12-03;"2012_49";4.2817569;11.6982327;2.4216756;6.9900321;3.4503651;2.7908809;6.3077859;12.93929301;21.5337837;5.6325405;0.46604629;2.7193027;11.1325048;30.844965;32.15257463;24.0493705;13.103564;12.62768498;13.900524;3.4873278;6.3077859;25.8802263;16.5905185;8.8916111;21.00647274;0;17.21739716;26.24893511;4.2219625;3.67915914;0.23569743;17.41572046;18.1580174;6.3077859
2012-11-26;"2012_48";37.35536313;64.19332;11.24429793;112.1649943;69.0320308;56.5256843;116.9996117;33.5287134;25.8752394;121.23763536;3.0647135;5.95629635;32.498029;7.3068302;6.3549961;20.19226613;41.4581148;39.011628;35.5871107;64.000602;116.9996117;10.3288072;23.7752401;81.5165987;2.0856415;4.06463571;131.84826784;0.17674883;9.762102;101.565635;40.53531012;25.399007;24.0504269;116.9996117
2012-11-19;"2012_47";40.3900076;42.408401;43.5688309;52.5772318;56.96514601;44.05204815;53.3466985;3.80615523;46.9814148;55.7521304;2.347791;40.5727327;25.87545445;40.850926;43.79509542;23.32147265;5.3013648;26.721265;0.5017244;51.2433952;53.3466985;37.677825;11.229248;43.801538;39.63209943;1.7335506;98.534483;39.40983247;34.8423803;57.2114033;49.66572089;11.14362601;33.5497418;53.3466985
2012-11-12;"2012_46";17.9124607;18.41934321;0.2697532;16.7959474;32.5965722;32.40984;16.4590147;3.7140541;19.04281;16.8962849;8.852569;0.97227572;40.0398802;13.6257337;11.03656139;45.3673901;4.6860667;39.4634735;3.9716071;32.9885934;16.4590147;13.2166078;49.7304865;19.4783075;6.58478324;2.92118416;4.083443;8.19411123;3.79094739;23.4447016;4.69379784;51.9074672;25.0688949;16.4590147
2012-11-05;"2012_45";60.1629708;7.97553401;35.326167;2.9058689;23.89567143;22.3913019;2.0973631;3.8966705;25.57817512;2.63296883;0.4472562;27.7798593;37.21249437;27.982933;25.4532874;20.7796345;1.8532504;14.9034441;1.25464825;24.4035947;2.0973631;25.42205342;14.0667992;6.139933;16.1295708;0.22285169;21.39653915;14.96272;13.9369063;11.3066799;76.6495087;14.2849053;13.42159;2.0973631
2012-10-29;"2012_44";98.88335657;39.343887;25.3006872;14.8900714;14.86633104;15.7069284;9.2337714;11.74640029;11.7868179;7.01069965;8.4538242;14.83150934;56.064455;18.9063985;9.8140008;26.52091594;11.5365448;20.3074733;11.97841009;15.27517624;9.2337714;10.3623918;26.19024;25.9550761;27.8846178;19.98876757;104.4721715;31.4853993;28.02732317;10.173397;126.0444631;26.80453706;73.514288;9.2337714
2012-10-22;"2012_43";80.998838;9.94775642;21.4199214;21.262;53.255241;41.841471;23.12105;8.1189135;41.025632;25.81793;0.22812614;16.199567;39.516578;30.0522896;29.0768052;14.84593935;8.3689902;23.971081;6.91066733;51.692827;23.12105;22.466066;7.4579531;16.877271;3.0967874;24.569626;9.748658;0.4198814;0;36.80486502;108.754062;6.65528049;1.4527354;23.12105
2012-10-15;"2012_42";5.610772;51.6078657;35.61142861;13.492694;4.2829205;18.54785;8.0700996;7.500488;5.8846625;0.53172478;0.04618207;31.46771626;6.90967132;2.74111421;2.73112931;5.77206945;5.3642934;13.61694;5.2045542;8.447355;8.0700996;32.021689;7.00218569;45.326658;10.6081514;38.98586;2.2437012;4.981872;28.853724;1.453794;5.02829305;7.37890333;107.4052086;8.0700996
2012-10-08;"2012_41";8.5429023;1.89141679;0;0.4736706;4.347401;1.31543522;0.31397568;0;1.81246391;0.4336221;0;0.35350311;16.600337;3.13370212;0.38937913;24.103479;0;5.65192475;0;3.778692;0.31397568;0.4080101;25.061963;1.0863424;4.2013086;0.19991314;0.4781559;5.2800145;1.6553348;1.963849;0.42495781;25.186196;3.5422766;0.31397568
2012-10-01;"2012_40";7.863853;10.2625905;0;2.1205444;0;2.311838;0.5687201;0;0.1300188;0;0;2.6013606;4.612312;0.9554254;0.2813968;0.64849583;0;2.4889443;0;0.7651001;0.5687201;0.21911019;0.9901739;3.9810026;38.6911704;2.977218;0;49.9152172;3.8394056;0.09526645;9.887306;1.324337;21.1456481;0.5687201
2012-09-24;"2012_39";19.110426;0.6868013;0;0.5126223;0;0;0.5345687;0;0;0.5458299;1.9673692;3.5433195;10.089966;1.5476567;0;0;0;0;0;0;0.5345687;0;0;0.3292513;48.6499916;0;0.08113229;62.1934834;4.0530515;0.3100964;24.690992;0.939853;0.1837654;0.5345687
2012-09-17;"2012_38";2.307571;15.570069;0;4.0138006;0.93453989;0;2.4152997;0;1.6635188;0.46306031;0;4.12907721;1.228823;0.9597588;1.03856064;0.340133;0;0;0;0;2.4152997;8.2665714;0;11.5772821;14.7671891;0;0;17.1256454;15.49908028;0.2200832;2.964228;0.1251541;28.2413681;2.4152997
2012-09-10;"2012_37";97.1313;12.610308;0;3.06317232;0.54589446;0.1440625;1.462194;0;1.30175994;0.07011002;2.930204;2.17559434;35.67733;9.650098;1.036316;0.3790582;0;0.1445265;0;0.05393113;1.462194;5.2043382;0;8.3070531;18.7400264;0.1974178;0.09383563;23.4228455;6.92741624;0;140.2463;5.352174;24.68634842;1.462194
2012-09-03;"2012_36";3.2694503;34.4408515;0;11.7838152;5.0112814;0;10.486882;0;7.9911172;2.65737979;0.02216303;4.47088477;1.6653589;3.4323818;4.41585629;1.3909813;0.1173184;0;0;0;10.486882;43.842811;0;45.373941;31.18059;0;0;38.846055;14.90012596;1.2480449;4.1534743;0;68.6883287;10.486882
2012-08-27;"2012_35";0;4.956525;0;0.6828861;0.5704796;0;0.3422574;0;0.2399871;0.0215797;2.924545;0.546741;0;0;0.02603563;0;0;0;0;0;0.3422574;0.95348973;0;1.9752961;8.1682079;0;0.09659228;10.5643043;1.43487717;0;0;0;11.2590511;0.3422574
2012-08-20;"2012_34";0.02445302;17.07566771;0;3.7605685;1.3943358;0;1.2721914;0;1.9992134;0.03910083;0;1.8018301;0;1.4302645;1.73639888;0.46180166;0;0.02288687;0;0.16696589;1.2721914;3.0654671;0;8.2952003;17.646835;0;0;21.931794;5.8848198;0;0;0;33.93157929;1.2721914
2012-08-13;"2012_33";1.33766798;33.715545;0.08096275;9.082516;13.82266836;0;5.48572279;0;14.6925564;1.0497467;1.05534061;5.3341612;0.55695133;9.0193116;11.1406138;4.01754011;0;0.18452411;0;1.48172891;5.48572279;26.2723402;0.06046675;26.6960396;36.7870503;0;1.9533133;46.0167119;17.2878159;0.54951603;1.48511799;0;65.910562;5.48572279
2012-08-06;"2012_32";0;7.4563082;0;2.0993658;2.4798113;0;1.52536714;0;0.7544073;0.8481676;1.4731754;4.4887966;0;0;0.09378829;0;0.05440823;0;0;0.1511561;1.52536714;2.52854709;0;4.7359502;24.9538088;0;0.0257297;30.4755235;14.6877309;0.7523922;0;0;11.40288084;1.52536714
2012-07-30;"2012_31";0;0.1232683;0;0.2376151;1.98171;0;0.4906134;0;0.9346566;0.06953695;0;1.2601129;0;0;0.1266703;0;0;0;0;0;0.4906134;3.14459233;0;2.068767;0.4101229;0;0;0.2979593;1.6136973;0;0;0;0.2988285;0.4906134
2012-07-23;"2012_30";3.1524581;28.4628678;1.90057373;6.6552236;9.1922653;0;3.9595496;0;3.425845;0.72231767;3.09939197;28.14636043;1.63174083;0.2797499;0.3850791;0;0;0;0;0;3.9595496;12.99956776;0;20.04521127;23.235396;0;3.01318745;21.3550166;33.8371014;0.3771426;4.1390658;0;50.6779641;3.9595496
2012-07-16;"2012_29";0.2263591;30.2455299;3.3191963;8.43894189;6.9234106;0;5.1543697;0;2.42961621;2.81674846;17.73356025;33.27353148;0.5360507;0.08885763;0.28413978;0.6023356;0.1541373;0.2671295;0;0.3675487;5.1543697;8.1459638;0.9379398;17.60297196;46.746138;0;5.4533718;47.9381182;41.4209138;2.4400323;0;0.8854226;51.40591742;5.1543697
2012-07-09;"2012_28";0;32.03112;0.46447917;5.99964477;4.3455471;0;2.7705306;0;1.714041;0.6498193;2.08170749;56.496632;0;0;0.18780069;0;0.02973187;0;0;0;2.7705306;6.4041578;0;14.43298212;34.849148;0;0.37393975;27.8081934;71.1181528;0.46420526;0;0;48.9370895;2.7705306
2012-07-02;"2012_27";1.490874;23.5674477;0.46405594;5.1363893;3.6104942;0;2.2606615;0;1.5160139;0.35144913;0.16033309;32.870657;0.04760215;0.16850229;0.35283812;0.03946508;0;0;0;0;2.2606615;5.10089913;0;12.0900867;33.722607;0;0.1943585;32.3613002;40.005789;0.1859692;1.97098;0;39.453678;2.2606615
2012-06-25;"2012_26";0.0281536;1.022328;0;0.7261423;5.110961;0;1.263291;0;3.216029;0.1778839;0.9723417;0.2172587;0.04857939;0.8422031;1.307067;0.3947537;0;0.02211066;0;0.1329124;1.263291;8.359591;0.04877302;5.387034;5.2250848;0;0.02931734;6.2792819;3.503232;0;0;0.03817169;1.734552;1.263291
2012-06-18;"2012_25";0.24147134;59.9482388;3.764125;13.9217073;8.3235334;0;5.55118424;1.225012;4.10426352;0.41695146;3.9648136;10.87142671;0.43141518;0.49033372;0.91573137;0.61934376;0.9987558;0.1874815;1.018427;0;5.55118424;13.660273;0.6565381;33.88530411;75.860469;0;0.2806301;94.691238;23.86387;0;0.09916718;0.6199804;123.991945;5.55118424
2012-06-11;"2012_24";2.28064751;34.597012;0.5538598;8.1517127;22.88925859;0;7.3518862;0;14.0781586;1.5585003;0.3944161;18.1671332;1.30448177;4.862196;6.441867;2.35793521;0.03410785;0.21084642;0;0.75833182;7.3518862;38.8233671;0.67394663;33.595679;31.9512228;0;13.44566;29.814205;77.6817473;0.8374507;2.6705572;0.63297814;53.521911;7.3518862
2012-06-04;"2012_23";1.37949835;42.974854;0.2366922;10.2106133;24.4017054;0.06969988;7.83290759;0;25.10634859;1.18672313;0.88868824;22.2508509;2.15744563;15.42156049;18.7916467;8.26734733;0;0.94362694;0;2.29956844;7.83290759;46.60821485;2.70758187;38.6678736;42.854924;0;5.86289687;41.849895;93.5926302;0.3566434;0.65216185;2.46324697;67.904707;7.83290759
2012-05-28;"2012_22";1.48421804;89.4485268;0.47021404;19.4857365;12.04063;0;7.79513;0;6.1331233;0.61037365;1.38879151;32.5321668;0.81057563;0.88795814;1.54214433;0.47753643;0;0;0;0.1055069;7.79513;19.55971181;0.22660524;46.51040855;60.24533288;0;11.74280835;57.9531849;141.860569;0;1.8749246;0.26100886;164.76643799;7.79513
2012-05-21;"2012_21";5.60489913;31.673606;37.70798564;29.5950191;29.3753779;0.31416742;29.3310361;8.66921915;35.4152423;29.55523606;2.13664716;41.9925787;4.43950107;31.5974844;36.8149061;15.6451148;8.06890894;1.34727211;6.21204;10.1743262;29.3310361;32.73172174;3.35099011;28.184751;52.7112835;0.04912385;7.41887782;55.7730814;49.1818077;26.2702236;5.6127936;3.02329773;28.927222;29.3310361
2012-05-14;"2012_20";0.3753089;4.5889433;0.4086094;1.003192;0;0;0.279271;0;0;0;3.2605295;5.37119144;0;0;0;0;0;0;0;0;0.279271;0.04040129;0;1.807759;69.85641;0;8.7626727;92.66312155;4.9879033;0;0.4927481;0;8.7552504;0.279271
2012-05-07;"2012_19";4.2358763;23.8289225;0;3.691477;18.0761906;0.9878516;4.7797464;0;7.9631327;0.5432551;0;27.7851457;2.6462375;0.87438379;1.34449821;0.68538964;0;0.9220488;0;0.6813093;4.7797464;28.5368985;0.7795728;22.660943;26.792587;0.9949976;0;15.945701;123.9759353;0.05488539;5.3227041;0.7934466;20.9869983;4.7797464
2012-04-30;"2012_18";2.52973315;55.940096;0.32490475;10.0523179;13.79236506;0;5.5026868;0;7.9592475;0.48353336;1.25534624;39.959432;0.85895457;2.0757077;3.0035281;0.82399002;0;0;0;0.08978992;5.5026868;22.57648294;0;29.682023;77.648397;0;7.72203;75.2233229;161.415494;0;3.2542143;0;76.397055;5.5026868
2012-04-23;"2012_17";0.52541433;52.1979151;1.6540555;10.45100955;7.0401921;0;4.1861001;30.8847349;3.0829367;0.30385138;0.3929864;20.44433244;0.03884934;0.1684978;0.5345961;0;28.838974;0;33.3900497;0;4.1861001;10.87033263;0;25.09154817;13.86028427;0.0222212;13.423071;4.70334099;92.719354;0;0.68984357;0;88.1962576;4.1861001
2012-04-16;"2012_16";38.80525674;26.01727389;65.2054639;11.2921621;16.287458;10.86196734;9.9886524;57.134201;8.5669234;6.86438609;12.78915795;53.63536;15.6796914;6.9586713;4.26586537;1.8932359;48.77856417;8.20670396;57.0289687;8.91895059;9.9886524;20.83105866;0.3564255;24.205831;24.619346;11.324083;140.0244796;17.15379384;34.2635122;6.70204688;53.2208465;0.06160958;40.75451032;9.9886524
2012-04-09;"2012_15";93.36703445;134.067345;38.561367;58.618459;50.914002;20.39955923;46.699399;34.1455501;19.895972;37.8747868;14.80212661;80.357096;18.71085845;15.5094436;9.4369329;4.36706488;33.8543964;14.49828272;34.01113906;22.95754657;46.699399;44.48342;2.05371611;90.523156;109.918069;25.9147443;91.75473616;106.8603162;214.789432;35.5766323;122.78099517;2.08207276;203.549878;46.699399
2012-04-02;"2012_14";113.3878303;63.1641918;27.0534967;83.13543;70.918997;137.99263427;86.2519436;9.6856321;63.87305392;91.58390899;6.1248011;43.335904;26.7241031;68.3585961;66.2193083;39.9348805;14.5490553;78.07708601;8.13143214;109.070027;86.2519436;50.11881415;10.90247644;62.9700321;32.134551;241.60107853;44.5853711;44.06131132;102.0013129;93.8754214;144.7555408;1.68691985;32.3671129;86.2519436
2012-03-26;"2012_13";35.067617;62.166674;46.4427848;83.3869999;100.4320216;0.584475;90.4199302;44.25130286;34.256186;86.68477534;6.29821948;53.8156429;7.96164515;16.3090046;17.05550098;10.8681586;46.1315621;2.16366746;44.0132437;17.717194;90.4199302;74.6288781;3.41839174;101.565057;71.717188;0;51.3126676;39.5147065;62.355528;80.243103;41.929334;0.25255427;43.0062977;90.4199302
2012-03-19;"2012_12";12.5954564;125.889391;123.5775941;54.9936691;55.4756378;41.65031148;44.822561;21.33518392;33.117234;35.2792062;8.6501401;125.504681;2.94455014;18.80159026;22.5560689;8.32245112;15.90912363;26.7156474;12.84587138;40.56872901;44.822561;61.136519;0.77135057;92.0812479;45.8791986;58.3644096;16.2770535;50.2941158;167.038368;35.6307605;15.2308971;0.6229426;196.707352;44.822561
2012-03-12;"2012_11";15.8750932;15.716551;33.9671412;14.64051659;33.8155054;40.82959994;15.7658316;4.41480267;100.5915976;15.12195531;15.35884508;32.57407005;30.2309531;99.2221062;110.24180655;98.806501;3.4739744;48.8881511;2.18645666;44.669931;15.7658316;91.08726904;47.443872;17.891462;27.6472401;40.60896467;74.2495025;39.4815879;40.356217;17.1791725;6.23079347;12.5625797;10.8456961;15.7658316
2012-03-05;"2012_10";2.4612376;12.399512;58.102104;3.04037797;0.20280104;0;1.07199859;13.8219098;0;0.14840364;36.63809321;44.0513675;0.5081985;0;0;0.5225521;10.5142083;0.08375934;10.31005211;0;1.07199859;0;0.9378589;6.48948342;26.506456;0;60.0698368;24.11619348;17.24439943;0.09123811;2.994024;0.8848961;21.842605;1.07199859
2012-02-27;"2012_09";108.544417;132.411661;23.26244599;68.104133;49.604766;53.2907936;52.740647;30.232265;60.955434;45.477238;1.79605953;57.357521;51.507547;70.8809032;62.035729;61.66171137;31.5724754;69.2414709;30.937455;63.0671085;52.740647;61.56092;61.1473687;95.625729;113.873841;11.24233363;62.3404213;63.31830056;123.2058882;42.809007;131.036296;35.8117999;217.243252;52.740647
2012-02-20;"2012_08";22.249542;97.732945;44.3110898;65.4956763;47.10666899;8.4152961;59.12645844;16.02734997;22.6810265;56.1702008;16.49283723;71.44822479;10.71209;18.9702078;18.99708297;15.58413749;17.6102796;9.61229972;14.1447745;18.45620552;59.12645844;19.5033608;6.250907;76.151607;116.196747;8.04362136;165.7728315;124.18713716;128.94978312;51.885998;26.69410778;0.4416196;126.150574;59.12645844
2012-02-13;"2012_07";12.4972924;118.2329012;128.7119172;179.506761;174.51998622;12.68965927;188.958952;49.5447951;147.1451228;194.494771;7.4559559;92.2022534;10.98476415;109.3132437;144.52774684;62.380951;53.591446;11.7474443;42.662271;63.6232316;188.958952;140.47289869;10.5825245;158.474119;11.94703;10.734544;70.119191;4.37196876;39.65370751;174.00226;13.1548788;9.96170624;84.390587;188.958952
2012-02-06;"2012_06";4.931296;33.2092422;18.6958568;50.86185775;44.89834987;85.89001549;54.93562462;11.9375607;16.5206071;56.855448;3.13665577;34.31372415;0.94890671;9.2707184;12.04766347;4.1744018;14.483484;57.10619054;11.32375952;76.7103047;54.93562462;12.6959638;0.28607895;43.4778042;86.282229;104.816;39.98509681;68.603442;41.184871;61.133365;5.988164;0.08849277;11.2003559;54.93562462
2012-01-30;"2012_05";18.8202937;57.94452;55.010591;25.1359385;22.84478302;19.37765854;21.981795;23.85829963;30.01763859;21.024291;63.833343;82.4267809;31.725215;31.030422;30.98233462;40.07962682;22.0066501;26.4337157;21.5014895;21.00529584;21.981795;30.77143584;40.60694498;28.6;48.1979384;19.53264756;82.20455;39.358101;207.8069111;20.675626;13.2400514;37.1581245;48.4755977;21.981795
2012-01-23;"2012_04";40.4438044;34.9239897;80.05667803;10.2149601;14.232298;77.0416418;6.06623615;80.57153256;60.17909;4.55306706;105.9314308;60.7492745;37.4197573;64.899085;67.273085;46.606464;76.35857913;64.1048229;81.8987362;62.5284803;6.06623615;51.685978;34.70203211;14.9628354;41.828556;77.0850018;376.208319;45.5456092;58.36484319;10.73594329;41.89254582;34.3460846;54.87532808;6.06623615
2012-01-16;"2012_03";7.11267445;39.3860006;40.24651246;25.6683879;18.78922108;101.392899;22.6604442;39.6851183;12.40897422;21.3524955;2.43891177;43.808234;3.80093841;8.8116113;11.60867579;3.55906259;38.7246476;73.569662;39.7818144;74.152257;22.6604442;11.54180045;1.8413278;30.3637515;59.101773;105.85307;66.26604991;82.45393151;44.3120666;27.33806938;8.96662517;1.11906718;54.034361;22.6604442
2012-01-09;"2012_02";126.772991;58.8289631;161.213469;40.93494581;45.9011466;27.76777354;35.69407124;125.891622;96.540151;33.5847026;17.5018061;123.0733859;98.4989857;124.9139209;105.850495;194.129581;117.119729;37.1767876;122.301128;42.419729;35.69407124;90.355063;74.96447273;48.64350429;50.921612;17.0885024;76.4807879;41.64635513;24.62236887;32.05161541;139.6899684;30.9905853;91.0971568;35.69407124
2012-01-02;"2012_01";15.750173;152.323189;191.64439148;163.9677977;137.610618;304.2771118;162.9899758;210.0928104;81.713983;163.8141166;46.473904;149.879193;31.3765267;67.9781606;75.072285;95.18572165;202.039111;236.107903;211.8571325;276.59898;162.9899758;70.7220762;69.09365349;160.2718295;97.625982;325.1681459;191.1253056;69.91519114;77.51867335;175.997377;6.16286708;13.4525556;171.1303761;162.9899758
2011-12-26;"2011_52";31.0609789;46.6092421;49.6800256;70.2881309;60.3760264;15.94573966;73.9053163;93.7474525;53.8089716;79.3602401;8.9084292;42.085701;29.0859921;54.6081849;57.2953674;49.8156667;95.0287977;23.48854923;97.4773454;33.7236115;73.9053163;40.1906172;34.47765764;50.15778568;30.77089;14.9831207;86.4920023;20.21806584;41.70213154;75.68371985;26.7158742;29.57539247;22.3070001;73.9053163
