"deb_sem";"code";"abv";"abz";"ahh";"ajb";"atb";"bel";"bhk";"boe";"bos";"cda";"die";"dri";"ejd";"far";"fns";"iho";"mae";"mdv";"mhj";"mia";"mjr";"mnj";"mrb";"mrg";"mrt";"mtn";"nsb";"sbv";"stm";"tdd";"tgr";"tlr";"toa";"tsl"
"2011-09-26";"2011_39";31.86;40.64;26.5028571428571;28.46;23.28;44.9642857142857;19.75;23.61;31.46;36.53;24.8842857142857;45.1185714285714;48.06;32.93;37.06;45.25;45.3885714285714;40.7214285714286;40.71;44.08;27.66;29.74;33.14;21.73;34.9228571428571;41.5;23.37;31.86;28.6814285714286;26.49;20.55;29.1;23.17;34.51
"2011-09-19";"2011_38";48.86;17.64;34.5028571428571;33.46;45.28;29.9642857142857;35.75;51.61;31.46;27.53;30.8842857142857;23.1185714285714;41.06;22.93;40.06;27.25;35.3885714285714;30.7214285714286;39.71;46.08;23.66;25.74;38.14;28.73;29.9228571428571;27.5;28.37;22.86;16.6814285714286;36.49;30.55;37.1;37.17;32.51
"2011-09-12";"2011_37";35.86;17.64;35.5028571428571;24.46;29.28;29.9642857142857;24.75;38.61;15.46;33.53;33.8842857142857;25.1185714285714;26.06;31.93;22.06;40.25;32.3885714285714;31.7214285714286;43.71;38.08;32.66;22.74;28.14;25.73;25.9228571428571;47.5;22.37;29.86;21.6814285714286;21.49;30.55;36.1;24.17;21.51
"2011-09-05";"2011_36";28.86;22.64;24.5028571428571;23.46;24.28;28.9642857142857;25.75;42.61;33.46;25.53;37.8842857142857;46.1185714285714;37.06;34.93;36.06;45.25;37.3885714285714;27.7214285714286;34.71;35.08;25.66;25.74;40.14;32.73;31.9228571428571;32.5;36.37;26.86;26.6814285714286;21.49;20.55;38.1;30.17;25.51
"2011-08-29";"2011_35";47.86;39.64;26.5028571428571;18.46;29.28;46.9642857142857;31.75;31.61;33.46;33.53;21.8842857142857;35.1185714285714;28.06;27.93;30.06;29.25;32.3885714285714;39.7214285714286;41.71;28.08;27.66;26.74;31.14;32.73;20.9228571428571;37.5;32.37;34.86;23.6814285714286;26.49;21.55;38.1;32.17;30.51
"2011-08-22";"2011_34";51.86;23.64;47.5028571428571;28.46;42.28;44.9642857142857;30.75;45.61;28.46;19.53;33.8842857142857;32.1185714285714;40.06;19.93;34.06;40.25;34.3885714285714;31.7214285714286;38.71;46.08;37.66;28.74;39.14;31.73;35.9228571428571;46.5;22.37;31.86;23.6814285714286;30.49;29.55;43.1;24.17;31.51
"2011-08-15";"2011_33";36.86;16.64;34.5028571428571;24.46;40.28;43.9642857142857;21.75;32.61;29.46;37.53;31.8842857142857;31.1185714285714;38.06;25.93;27.06;36.25;29.3885714285714;43.7214285714286;20.71;28.08;28.66;30.74;40.14;18.73;24.9228571428571;21.5;24.37;27.86;29.6814285714286;22.49;21.55;34.1;29.17;29.51
"2011-08-08";"2011_32";43.86;41.64;44.5028571428571;32.46;24.28;42.9642857142857;36.75;22.61;18.46;20.53;36.8842857142857;43.1185714285714;49.06;34.93;40.06;28.25;38.3885714285714;30.7214285714286;37.71;31.08;22.66;31.74;36.14;19.73;22.9228571428571;24.5;33.37;32.86;31.6814285714286;32.49;30.55;29.1;32.17;19.51
"2011-08-01";"2011_31";37.86;26.64;28.5028571428571;32.46;18.28;40.9642857142857;27.75;24.61;23.46;21.53;37.8842857142857;23.1185714285714;47.06;18.93;32.06;32.25;34.3885714285714;31.7214285714286;21.71;27.08;24.66;23.74;30.14;30.73;36.9228571428571;36.5;21.37;22.86;24.6814285714286;42.49;28.55;44.1;29.17;25.51
"2011-07-25";"2011_30";29.86;28.64;40.5028571428571;25.46;37.28;36.9642857142857;27.75;50.61;27.46;25.53;33.8842857142857;38.1185714285714;36.06;27.93;24.06;22.25;37.3885714285714;35.7214285714286;31.71;27.08;21.66;27.74;41.14;30.73;18.9228571428571;24.5;34.37;25.86;16.6814285714286;32.49;18.55;38.1;26.17;20.51
"2011-07-18";"2011_29";46.86;30.64;29.5028571428571;15.46;24.28;40.9642857142857;37.75;31.61;16.46;33.53;21.8842857142857;27.1185714285714;32.06;30.93;38.06;46.25;30.3885714285714;42.7214285714286;30.71;37.08;32.66;19.74;38.14;29.73;28.9228571428571;40.5;29.37;28.86;21.6814285714286;39.49;22.55;32.1;27.17;36.51
"2011-07-11";"2011_28";51.86;29.64;26.5028571428571;20.46;26.28;38.9642857142857;34.75;46.61;20.46;37.53;37.8842857142857;36.1185714285714;39.06;19.93;19.06;37.25;39.3885714285714;26.7214285714286;39.71;40.08;20.66;23.74;35.14;18.73;23.9228571428571;36.5;28.37;36.86;28.6814285714286;22.49;19.55;32.1;26.17;34.51
"2011-07-04";"2011_27";49.86;34.64;25.5028571428571;27.46;29.28;32.9642857142857;23.75;24.61;30.46;22.53;29.8842857142857;28.1185714285714;34.06;34.93;32.06;34.25;36.3885714285714;34.7214285714286;19.71;35.08;23.66;28.74;47.14;25.73;24.9228571428571;34.5;25.37;36.86;26.6814285714286;30.49;19.55;43.1;27.17;18.51
"2011-06-27";"2011_26";41.86;31.64;38.5028571428571;31.46;39.28;38.9642857142857;33.75;35.61;33.46;34.53;24.8842857142857;44.1185714285714;34.06;33.93;31.06;28.25;42.3885714285714;35.7214285714286;29.71;27.08;18.66;21.74;35.14;28.73;30.9228571428571;37.5;35.37;22.86;26.6814285714286;44.49;16.55;38.1;22.17;20.51
"2011-06-20";"2011_25";50.86;40.64;32.5028571428571;33.46;40.28;31.9642857142857;24.75;42.61;25.46;33.53;37.8842857142857;23.1185714285714;33.06;31.93;38.06;39.25;22.3885714285714;43.7214285714286;40.71;30.08;21.66;23.74;32.14;28.73;34.9228571428571;47.5;21.37;28.86;17.6814285714286;26.49;30.55;30.1;33.17;22.51
"2011-06-13";"2011_24";47.86;24.64;45.5028571428571;32.46;43.28;40.9642857142857;30.75;33.61;28.46;25.53;24.8842857142857;44.1185714285714;37.06;35.93;20.06;46.25;42.3885714285714;27.7214285714286;35.71;38.08;35.66;19.74;37.14;27.73;27.9228571428571;44.5;21.37;24.86;26.6814285714286;30.49;21.55;29.1;35.17;22.51
"2011-06-06";"2011_23";29.86;26.64;24.5028571428571;24.46;22.28;33.9642857142857;28.75;36.61;22.46;31.53;24.8842857142857;44.1185714285714;40.06;24.93;19.06;22.25;46.3885714285714;38.7214285714286;43.71;36.08;38.66;24.74;36.14;26.73;27.9228571428571;27.5;24.37;30.86;25.6814285714286;45.49;30.55;30.1;38.17;28.51
"2011-05-30";"2011_22";33.86;31.64;47.5028571428571;26.46;28.28;27.9642857142857;31.75;41.61;37.46;21.53;21.8842857142857;33.1185714285714;39.06;22.93;34.06;36.25;38.3885714285714;41.7214285714286;41.71;36.08;38.66;30.74;37.14;30.73;19.9228571428571;24.5;23.37;26.86;31.6814285714286;32.49;15.55;33.1;30.17;28.51
"2011-05-23";"2011_21";41.86;27.64;26.5028571428571;24.46;32.28;42.9642857142857;29.75;23.61;32.46;28.53;29.8842857142857;27.1185714285714;44.06;22.93;30.06;22.25;35.3885714285714;32.7214285714286;33.71;37.08;37.66;29.74;27.14;29.73;33.9228571428571;32.5;20.37;21.86;25.6814285714286;33.49;30.55;39.1;38.17;33.51
"2011-05-16";"2011_20";44.86;19.64;33.5028571428571;29.46;37.28;28.9642857142857;36.75;35.61;17.46;22.53;22.8842857142857;34.1185714285714;28.06;23.93;37.06;29.25;31.3885714285714;28.7214285714286;22.71;44.08;19.66;24.74;29.14;25.73;17.9228571428571;28.5;35.37;25.86;20.6814285714286;24.49;21.55;37.1;36.17;39.51
"2011-05-09";"2011_19";29.86;26.64;36.5028571428571;36.46;40.28;45.9642857142857;21.75;29.61;29.46;34.53;32.8842857142857;35.1185714285714;49.06;23.93;28.06;32.25;35.3885714285714;39.7214285714286;29.71;45.08;33.66;33.74;32.14;37.73;34.9228571428571;44.5;32.37;32.86;25.6814285714286;37.49;32.55;42.1;24.17;29.51
"2011-05-02";"2011_18";33.86;25.64;45.5028571428571;25.46;21.28;45.9642857142857;23.75;41.61;28.46;37.53;22.8842857142857;34.1185714285714;30.06;33.93;40.06;42.25;42.3885714285714;31.7214285714286;22.71;27.08;32.66;29.74;26.14;18.73;33.9228571428571;46.5;31.37;24.86;21.6814285714286;25.49;18.55;41.1;30.17;32.51
"2011-04-25";"2011_17";35.86;32.64;42.5028571428571;35.46;44.28;35.9642857142857;33.75;25.61;31.46;36.53;33.8842857142857;24.1185714285714;36.06;30.93;22.06;45.25;32.3885714285714;37.7214285714286;30.71;35.08;30.66;32.74;45.14;30.73;33.9228571428571;27.5;27.37;31.86;19.6814285714286;42.49;18.55;29.1;39.17;31.51
"2011-04-18";"2011_16";45.86;37.64;32.5028571428571;30.46;36.28;43.9642857142857;25.75;43.61;36.46;30.53;23.8842857142857;46.1185714285714;27.06;22.93;20.06;24.25;35.3885714285714;38.7214285714286;36.71;43.08;31.66;20.74;37.14;18.73;17.9228571428571;35.5;36.37;32.86;27.6814285714286;21.49;15.55;39.1;25.17;38.51
"2011-04-11";"2011_15";51.86;41.64;37.5028571428571;23.46;42.28;43.9642857142857;28.75;27.61;31.46;37.53;32.8842857142857;35.1185714285714;27.06;32.93;39.06;45.25;26.3885714285714;41.7214285714286;36.71;43.08;20.66;32.74;39.14;35.73;22.9228571428571;47.5;21.37;31.86;23.6814285714286;21.49;24.55;28.1;31.17;39.51
"2011-04-04";"2011_14";35.86;42.64;27.5028571428571;14.46;27.28;36.9642857142857;33.75;39.61;26.46;19.53;37.8842857142857;31.1185714285714;45.06;24.93;19.06;40.25;37.3885714285714;36.7214285714286;36.71;32.08;25.66;25.74;42.14;24.73;31.9228571428571;32.5;33.37;27.86;32.6814285714286;35.49;32.55;39.1;24.17;34.51
"2011-03-28";"2011_13";32.86;25.64;23.5028571428571;32.46;44.28;45.9642857142857;23.75;35.61;27.46;22.53;25.8842857142857;29.1185714285714;42.06;22.93;31.06;40.25;22.3885714285714;37.7214285714286;22.71;27.08;34.66;25.74;30.14;17.73;19.9228571428571;41.5;29.37;35.86;17.6814285714286;44.49;21.55;45.1;28.17;26.51
"2011-03-21";"2011_12";51.86;36.64;25.5028571428571;14.46;42.28;27.9642857142857;37.75;44.61;36.46;22.53;32.8842857142857;46.1185714285714;30.06;32.93;33.06;25.25;22.3885714285714;43.7214285714286;32.71;30.08;27.66;32.74;38.14;24.73;35.9228571428571;28.5;22.37;25.86;21.6814285714286;40.49;26.55;45.1;21.17;33.51
"2011-03-14";"2011_11";38.86;26.64;25.5028571428571;21.46;20.28;45.9642857142857;31.75;38.61;25.46;33.53;29.8842857142857;22.1185714285714;51.06;34.93;30.06;28.25;28.3885714285714;37.7214285714286;27.71;32.08;23.66;28.74;45.14;31.73;33.9228571428571;43.5;26.37;27.86;29.6814285714286;39.49;23.55;31.1;22.17;25.51
"2011-03-07";"2011_10";46.86;16.64;25.5028571428571;29.46;28.28;30.9642857142857;21.75;47.61;18.46;19.53;28.8842857142857;36.1185714285714;28.06;33.93;20.06;40.25;38.3885714285714;43.7214285714286;38.71;31.08;26.66;27.74;36.14;18.73;35.9228571428571;34.5;36.37;36.86;28.6814285714286;39.49;28.55;30.1;37.17;21.51
"2011-02-28";"2011_09";37.86;25.64;43.5028571428571;21.46;22.28;33.9642857142857;19.75;43.61;17.46;25.53;33.8842857142857;28.1185714285714;41.06;20.93;29.06;27.25;31.3885714285714;42.7214285714286;39.71;37.08;36.66;21.74;33.14;19.73;20.9228571428571;35.5;35.37;20.86;31.6814285714286;40.49;31.55;33.1;29.17;33.51
"2011-02-21";"2011_08";37.86;26.64;37.5028571428571;28.46;43.28;44.9642857142857;37.75;36.61;29.46;21.53;36.8842857142857;45.1185714285714;42.06;34.93;34.06;35.25;22.3885714285714;26.7214285714286;44.71;29.08;27.66;32.74;47.14;20.73;26.9228571428571;21.5;33.37;33.86;29.6814285714286;24.49;18.55;31.1;30.17;23.51
"2011-02-14";"2011_07";32.86;17.64;47.5028571428571;19.46;19.28;46.9642857142857;25.75;49.61;29.46;35.53;38.8842857142857;27.1185714285714;32.06;31.93;22.06;34.25;22.3885714285714;39.7214285714286;43.71;37.08;32.66;33.74;37.14;33.73;32.9228571428571;37.5;35.37;22.86;31.6814285714286;36.49;22.55;43.1;35.17;25.51
"2011-02-07";"2011_06";38.86;23.64;45.5028571428571;21.46;29.28;45.9642857142857;26.75;42.61;21.46;29.53;34.8842857142857;28.1185714285714;31.06;21.93;38.06;22.25;27.3885714285714;36.7214285714286;24.71;45.08;25.66;19.74;34.14;24.73;30.9228571428571;28.5;27.37;27.86;33.6814285714286;38.49;20.55;38.1;23.17;39.51
"2011-01-31";"2011_05";33.86;28.64;41.5028571428571;15.46;40.28;31.9642857142857;19.75;33.61;23.46;23.53;22.8842857142857;31.1185714285714;50.06;34.93;26.06;42.25;38.3885714285714;34.7214285714286;35.71;27.08;22.66;19.74;45.14;29.73;31.9228571428571;33.5;19.37;21.86;23.6814285714286;34.49;19.55;36.1;29.17;36.51
"2011-01-24";"2011_04";29.86;34.64;23.5028571428571;32.46;34.28;41.9642857142857;23.75;40.61;15.46;27.53;27.8842857142857;40.1185714285714;43.06;32.93;28.06;32.25;43.3885714285714;32.7214285714286;45.71;37.08;37.66;34.74;47.14;20.73;29.9228571428571;40.5;35.37;29.86;15.6814285714286;23.49;31.55;29.1;32.17;22.51
"2011-01-17";"2011_03";40.86;28.64;30.5028571428571;14.46;32.28;27.9642857142857;22.75;48.61;35.46;38.53;22.8842857142857;38.1185714285714;40.06;32.93;21.06;34.25;39.3885714285714;43.7214285714286;35.71;37.08;18.66;22.74;26.14;37.73;18.9228571428571;46.5;25.37;28.86;32.6814285714286;38.49;30.55;30.1;25.17;20.51
"2011-01-10";"2011_02";27.86;38.64;44.5028571428571;37.46;34.28;38.9642857142857;32.75;48.61;35.46;26.53;33.8842857142857;41.1185714285714;38.06;32.93;18.06;36.25;40.3885714285714;42.7214285714286;34.71;37.08;20.66;19.74;31.14;18.73;19.9228571428571;29.5;31.37;22.86;30.6814285714286;25.49;30.55;31.1;24.17;31.51
"2011-01-03";"2011_01";31.86;26.64;46.5028571428571;17.46;32.28;44.9642857142857;25.75;45.61;23.46;26.53;24.8842857142857;30.1185714285714;28.06;28.93;32.06;38.25;21.3885714285714;37.7214285714286;20.71;42.08;25.66;20.74;31.14;18.73;29.9228571428571;22.5;30.37;27.86;24.6814285714286;40.49;29.55;30.1;31.17;26.51
"2010-12-27";"2010_52";33.86;40.64;47.5028571428571;14.46;21.28;39.9642857142857;25.75;30.61;20.46;36.53;29.8842857142857;31.1185714285714;35.06;23.93;39.06;36.25;34.3885714285714;42.7214285714286;36.71;41.08;32.66;22.74;30.14;36.73;17.9228571428571;43.5;36.37;26.86;17.6814285714286;39.49;20.55;34.1;36.17;36.51
"2010-12-20";"2010_51";36.86;23.64;26.5028571428571;30.46;18.28;34.9642857142857;31.75;34.61;18.46;37.53;19.8842857142857;31.1185714285714;26.06;32.93;38.06;37.25;35.3885714285714;41.7214285714286;21.71;39.08;29.66;24.74;38.14;37.73;34.9228571428571;25.5;35.37;28.86;17.6814285714286;40.49;31.55;32.1;33.17;35.51
"2010-12-13";"2010_50";48.86;22.64;26.5028571428571;36.46;25.28;45.9642857142857;25.75;50.61;28.46;21.53;26.8842857142857;33.1185714285714;44.06;34.93;40.06;46.25;38.3885714285714;32.7214285714286;30.71;27.08;34.66;29.74;29.14;18.73;22.9228571428571;47.5;24.37;31.86;21.6814285714286;45.49;15.55;43.1;32.17;28.51
"2010-12-06";"2010_49";48.86;39.64;33.5028571428571;22.46;26.28;29.9642857142857;19.75;30.61;27.46;32.53;34.8842857142857;33.1185714285714;30.06;23.93;20.06;34.25;36.3885714285714;40.7214285714286;24.71;32.08;31.66;22.74;36.14;36.73;32.9228571428571;37.5;19.37;23.86;29.6814285714286;36.49;24.55;39.1;37.17;32.51
"2010-11-29";"2010_48";48.86;16.64;39.5028571428571;22.46;30.28;45.9642857142857;26.75;49.61;22.46;25.53;25.8842857142857;23.1185714285714;29.06;34.93;18.06;22.25;21.3885714285714;32.7214285714286;37.71;44.08;20.66;28.74;39.14;31.73;26.9228571428571;33.5;19.37;35.86;22.6814285714286;42.49;28.55;34.1;19.17;28.51
"2010-11-22";"2010_47";34.86;20.64;36.5028571428571;15.46;30.28;36.9642857142857;21.75;28.61;15.46;21.53;21.8842857142857;27.1185714285714;47.06;27.93;26.06;34.25;39.3885714285714;35.7214285714286;20.71;28.08;19.66;25.74;35.14;23.73;23.9228571428571;28.5;27.37;23.86;15.6814285714286;44.49;20.55;36.1;36.17;34.51
"2010-11-15";"2010_46";45.86;24.64;23.5028571428571;31.46;19.28;43.9642857142857;33.75;44.61;37.46;30.53;37.8842857142857;24.1185714285714;31.06;20.93;28.06;37.25;30.3885714285714;32.7214285714286;32.71;39.08;24.66;19.74;41.14;37.73;35.9228571428571;28.5;22.37;31.86;16.6814285714286;42.49;24.55;35.1;27.17;23.51
"2010-11-08";"2010_45";27.86;40.64;34.5028571428571;33.46;39.28;27.9642857142857;35.75;50.61;27.46;36.53;29.8842857142857;36.1185714285714;26.06;20.93;36.06;39.25;37.3885714285714;39.7214285714286;38.71;28.08;21.66;30.74;30.14;25.73;23.9228571428571;39.5;30.37;20.86;23.6814285714286;34.49;19.55;35.1;36.17;18.51
"2010-11-01";"2010_44";37.86;19.64;30.5028571428571;37.46;44.28;40.9642857142857;29.75;35.61;16.46;32.53;37.8842857142857;27.1185714285714;46.06;28.93;21.06;30.25;24.3885714285714;43.7214285714286;30.71;39.08;37.66;34.74;28.14;28.73;29.9228571428571;37.5;25.37;23.86;15.6814285714286;28.49;24.55;29.1;38.17;24.51
"2010-10-25";"2010_43";42.86;39.64;43.5028571428571;22.46;19.28;36.9642857142857;30.75;42.61;34.46;19.53;34.8842857142857;29.1185714285714;44.06;22.93;31.06;28.25;41.3885714285714;30.7214285714286;31.71;36.08;22.66;32.74;31.14;37.73;27.9228571428571;30.5;31.37;22.86;22.6814285714286;27.49;29.55;33.1;37.17;25.51
"2010-10-18";"2010_42";38.86;37.64;30.5028571428571;37.46;26.28;37.9642857142857;35.75;50.61;18.46;33.53;29.8842857142857;24.1185714285714;37.06;30.93;30.06;34.25;31.3885714285714;29.7214285714286;36.71;35.08;29.66;22.74;31.14;21.73;36.9228571428571;27.5;20.37;21.86;24.6814285714286;42.49;28.55;44.1;20.17;28.51
"2010-10-11";"2010_41";39.86;16.64;39.5028571428571;26.46;37.28;38.9642857142857;33.75;36.61;16.46;31.53;26.8842857142857;33.1185714285714;33.06;34.93;38.06;24.25;44.3885714285714;27.7214285714286;43.71;43.08;20.66;23.74;25.14;33.73;32.9228571428571;22.5;19.37;24.86;18.6814285714286;26.49;29.55;38.1;29.17;30.51
"2010-10-04";"2010_40";37.86;39.64;25.5028571428571;17.46;39.28;29.9642857142857;18.75;39.61;18.46;19.53;19.8842857142857;31.1185714285714;39.06;30.93;21.06;44.25;33.3885714285714;30.7214285714286;20.71;37.08;24.66;21.74;32.14;25.73;24.9228571428571;32.5;36.37;36.86;34.6814285714286;29.49;16.55;36.1;35.17;19.51
"2010-09-27";"2010_39";31.86;30.64;23.5028571428571;21.46;43.28;28.9642857142857;19.75;40.61;17.46;37.53;19.8842857142857;40.1185714285714;43.06;30.93;27.06;35.25;41.3885714285714;40.7214285714286;32.71;43.08;22.66;28.74;26.14;34.73;19.9228571428571;40.5;20.37;28.86;24.6814285714286;35.49;25.55;41.1;29.17;22.51
"2010-09-20";"2010_38";50.86;21.64;47.5028571428571;18.46;34.28;31.9642857142857;30.75;47.61;19.46;34.53;35.8842857142857;28.1185714285714;51.06;30.93;34.06;35.25;41.3885714285714;39.7214285714286;32.71;33.08;25.66;27.74;25.14;20.73;27.9228571428571;30.5;31.37;26.86;27.6814285714286;22.49;22.55;40.1;33.17;23.51
"2010-09-13";"2010_37";47.86;27.64;44.5028571428571;21.46;35.28;28.9642857142857;25.75;41.61;24.46;35.53;28.8842857142857;32.1185714285714;32.06;31.93;35.06;23.25;39.3885714285714;41.7214285714286;24.71;30.08;23.66;21.74;25.14;16.73;35.9228571428571;28.5;34.37;28.86;22.6814285714286;43.49;31.55;46.1;37.17;28.51
"2010-09-06";"2010_36";30.86;18.64;42.5028571428571;20.46;36.28;27.9642857142857;26.75;47.61;21.46;33.53;28.8842857142857;30.1185714285714;27.06;24.93;35.06;40.25;41.3885714285714;27.7214285714286;23.71;45.08;20.66;25.74;29.14;37.73;30.9228571428571;25.5;24.37;33.86;24.6814285714286;43.49;19.55;28.1;28.17;22.51
"2010-08-30";"2010_35";31.86;41.64;36.5028571428571;18.46;21.28;41.9642857142857;28.75;31.61;25.46;38.53;26.8842857142857;26.1185714285714;38.06;19.93;23.06;43.25;27.3885714285714;38.7214285714286;26.71;29.08;37.66;26.74;46.14;32.73;28.9228571428571;34.5;27.37;25.86;25.6814285714286;28.49;27.55;35.1;33.17;23.51
"2010-08-23";"2010_34";50.86;41.64;28.5028571428571;29.46;42.28;35.9642857142857;24.75;25.61;23.46;36.53;37.8842857142857;46.1185714285714;29.06;33.93;23.06;33.25;40.3885714285714;44.7214285714286;39.71;28.08;19.66;25.74;34.14;25.73;23.9228571428571;31.5;29.37;25.86;19.6814285714286;24.49;24.55;40.1;33.17;35.51
"2010-08-16";"2010_33";50.86;28.64;30.5028571428571;35.46;37.28;28.9642857142857;34.75;47.61;18.46;38.53;36.8842857142857;37.1185714285714;34.06;27.93;35.06;32.25;35.3885714285714;31.7214285714286;19.71;40.08;31.66;28.74;34.14;21.73;26.9228571428571;41.5;26.37;28.86;21.6814285714286;34.49;19.55;40.1;26.17;17.51
"2010-08-09";"2010_32";40.86;25.64;38.5028571428571;25.46;31.28;33.9642857142857;21.75;25.61;26.46;35.53;38.8842857142857;32.1185714285714;26.06;25.93;18.06;35.25;31.3885714285714;44.7214285714286;41.71;43.08;35.66;33.74;38.14;35.73;31.9228571428571;35.5;29.37;29.86;19.6814285714286;36.49;25.55;42.1;39.17;23.51
"2010-08-02";"2010_31";33.86;37.64;37.5028571428571;29.46;43.28;43.9642857142857;31.75;37.61;25.46;35.53;27.8842857142857;40.1185714285714;49.06;19.93;30.06;36.25;32.3885714285714;37.7214285714286;25.71;40.08;24.66;29.74;45.14;34.73;26.9228571428571;43.5;36.37;34.86;29.6814285714286;32.49;15.55;45.1;38.17;23.51
"2010-07-26";"2010_30";30.86;38.64;33.5028571428571;34.46;44.28;32.9642857142857;31.75;37.61;19.46;23.53;18.8842857142857;32.1185714285714;31.06;26.93;40.06;33.25;36.3885714285714;31.7214285714286;36.71;34.08;22.66;19.74;37.14;26.73;33.9228571428571;31.5;31.37;20.86;25.6814285714286;28.49;17.55;33.1;38.17;24.51
"2010-07-19";"2010_29";52.86;35.64;35.5028571428571;31.46;20.28;40.9642857142857;26.75;47.61;15.46;26.53;29.8842857142857;26.1185714285714;42.06;34.93;33.06;25.25;33.3885714285714;44.7214285714286;44.71;46.08;18.66;25.74;44.14;35.73;18.9228571428571;40.5;20.37;36.86;30.6814285714286;33.49;16.55;41.1;23.17;37.51
"2010-07-12";"2010_28";29.86;19.64;32.5028571428571;15.46;20.28;27.9642857142857;24.75;41.61;20.46;22.53;22.8842857142857;39.1185714285714;41.06;28.93;18.06;40.25;25.3885714285714;42.7214285714286;41.71;43.08;37.66;32.74;44.14;21.73;19.9228571428571;34.5;29.37;35.86;29.6814285714286;30.49;28.55;31.1;26.17;25.51
"2010-07-05";"2010_27";25.86;39.64;46.5028571428571;19.46;35.28;25.9642857142857;28.75;23.61;23.46;29.53;36.8842857142857;40.1185714285714;30.06;31.93;18.06;34.25;44.3885714285714;27.7214285714286;44.71;33.08;28.66;30.74;29.14;16.73;34.9228571428571;28.5;26.37;36.86;34.6814285714286;25.49;16.55;43.1;23.17;21.51
"2010-06-28";"2010_26";40.86;20.64;46.5028571428571;35.46;30.28;26.9642857142857;34.75;51.61;35.46;29.53;32.8842857142857;46.1185714285714;32.06;31.93;19.06;31.25;40.3885714285714;38.7214285714286;42.71;31.08;36.66;28.74;33.14;24.73;17.9228571428571;21.5;25.37;29.86;20.6814285714286;22.49;16.55;42.1;34.17;34.51
"2010-06-21";"2010_25";42.86;29.64;28.5028571428571;15.46;23.28;35.9642857142857;32.75;43.61;17.46;30.53;24.8842857142857;32.1185714285714;27.06;19.93;31.06;36.25;38.3885714285714;38.7214285714286;33.71;44.08;35.66;34.74;25.14;20.73;21.9228571428571;38.5;34.37;28.86;19.6814285714286;40.49;19.55;41.1;25.17;27.51
"2010-06-14";"2010_24";25.86;41.64;42.5028571428571;26.46;39.28;30.9642857142857;25.75;50.61;26.46;33.53;36.8842857142857;46.1185714285714;26.06;19.93;32.06;41.25;24.3885714285714;37.7214285714286;42.71;46.08;35.66;30.74;25.14;34.73;20.9228571428571;33.5;19.37;24.86;15.6814285714286;24.49;18.55;34.1;38.17;28.51
"2010-06-07";"2010_23";41.86;33.64;27.5028571428571;31.46;29.28;40.9642857142857;35.75;32.61;19.46;26.53;21.8842857142857;46.1185714285714;44.06;21.93;24.06;43.25;20.3885714285714;35.7214285714286;38.71;32.08;35.66;30.74;42.14;29.73;20.9228571428571;21.5;27.37;27.86;22.6814285714286;43.49;21.55;39.1;34.17;37.51
"2010-05-31";"2010_22";40.86;30.64;30.5028571428571;22.46;42.28;33.9642857142857;32.75;22.61;34.46;33.53;29.8842857142857;31.1185714285714;28.06;27.93;34.06;25.25;29.3885714285714;31.7214285714286;32.71;28.08;18.66;22.74;45.14;25.73;34.9228571428571;45.5;31.37;29.86;28.6814285714286;45.49;30.55;39.1;22.17;18.51
"2010-05-24";"2010_21";49.86;30.64;33.5028571428571;16.46;23.28;30.9642857142857;18.75;28.61;28.46;33.53;18.8842857142857;42.1185714285714;41.06;21.93;18.06;25.25;28.3885714285714;40.7214285714286;32.71;31.08;25.66;34.74;32.14;22.73;20.9228571428571;25.5;19.37;30.86;26.6814285714286;23.49;16.55;38.1;38.17;25.51
"2010-05-17";"2010_20";31.86;29.64;40.5028571428571;24.46;37.28;36.9642857142857;32.75;48.61;20.46;30.53;25.8842857142857;24.1185714285714;43.06;34.93;27.06;38.25;32.3885714285714;44.7214285714286;23.71;44.08;18.66;23.74;45.14;33.73;19.9228571428571;25.5;35.37;27.86;20.6814285714286;26.49;15.55;43.1;33.17;32.51
"2010-05-10";"2010_19";51.86;39.64;30.5028571428571;17.46;28.28;39.9642857142857;20.75;29.61;17.46;22.53;34.8842857142857;41.1185714285714;33.06;32.93;18.06;40.25;28.3885714285714;34.7214285714286;39.71;37.08;32.66;23.74;47.14;17.73;19.9228571428571;41.5;23.37;31.86;20.6814285714286;21.49;27.55;44.1;19.17;19.51
"2010-05-03";"2010_18";35.86;39.64;33.5028571428571;32.46;30.28;38.9642857142857;21.75;46.61;22.46;33.53;23.8842857142857;34.1185714285714;38.06;24.93;21.06;24.25;37.3885714285714;27.7214285714286;23.71;33.08;29.66;20.74;33.14;34.73;34.9228571428571;28.5;22.37;33.86;31.6814285714286;34.49;27.55;45.1;33.17;22.51
"2010-04-26";"2010_17";52.86;23.64;42.5028571428571;23.46;34.28;32.9642857142857;28.75;33.61;21.46;33.53;20.8842857142857;38.1185714285714;41.06;32.93;25.06;23.25;32.3885714285714;41.7214285714286;25.71;34.08;32.66;28.74;38.14;18.73;19.9228571428571;46.5;27.37;34.86;20.6814285714286;36.49;20.55;42.1;37.17;33.51
"2010-04-19";"2010_16";48.86;40.64;26.5028571428571;32.46;25.28;44.9642857142857;27.75;51.61;36.46;29.53;26.8842857142857;40.1185714285714;35.06;23.93;34.06;22.25;25.3885714285714;36.7214285714286;26.71;45.08;30.66;23.74;37.14;35.73;25.9228571428571;28.5;20.37;36.86;34.6814285714286;21.49;20.55;32.1;27.17;32.51
