Date,SyndF,TestPalu,sites,Annee,Semaine,ArboSusp,GrippSusp,AutrVirResp,NxConsltTotal
15995,9,9,MRG,2013,42,0,3,1,44
15995,0,0,MRT,2013,42,0,0,0,12
15995,2,2,NSB,2013,42,0,1,0,8
15995,0,0,SBV,2013,42,0,0,0,49
15995,0,0,STM,2013,42,0,0,0,3
15995,0,0,TDD,2013,42,0,0,0,25
15995,1,1,TGR,2013,42,0,0,0,15
15995,1,1,TLR,2013,42,0,1,0,26
15995,6,6,TOA,2013,42,0,0,0,49
15995,0,0,TSL,2013,42,0,0,0,10
15994,1,1,ABV,2013,42,0,0,0,4
15994,2,2,ABZ,2013,42,0,0,2,13
15994,1,1,AHH,2013,42,0,1,0,4
15994,0,0,AJB,2013,42,0,0,0,8
15994,3,3,ATB,2013,42,0,2,0,19
15994,20,20,BEL,2013,42,0,3,0,74
15994,2,2,BHK,2013,42,0,2,0,64
15994,3,3,BOS,2013,42,0,1,0,13
15994,1,1,CDA,2013,42,0,0,0,32
15994,18,18,DIE,2013,42,0,0,0,93
15994,0,0,EJD,2013,42,0,0,0,2
15994,6,6,FAR,2013,42,0,0,3,26
15994,3,3,FNS,2013,42,0,0,0,15
15994,0,0,IHO,2013,42,0,0,0,6
15994,7,7,MAE,2013,42,0,0,0,41
15994,9,9,MDV,2013,42,0,0,0,42
15994,7,7,MHJ,2013,42,0,4,0,33
15994,5,5,MIA,2013,42,0,0,2,20
15994,0,0,MJR,2013,42,0,0,0,15
15994,0,0,MNJ,2013,42,0,0,0,62
15994,1,1,MRB,2013,42,0,0,0,4
15994,11,11,MRG,2013,42,0,5,2,45
15994,0,0,MRT,2013,42,0,0,0,23
15994,0,0,MTN,2013,42,0,0,0,22
15994,5,5,NSB,2013,42,0,3,0,20
15994,1,1,SBV,2013,42,0,0,0,47
15994,0,0,STM,2013,42,0,0,0,2
15994,1,1,TDD,2013,42,0,1,0,18
15994,1,1,TGR,2013,42,0,0,0,14
15994,3,3,TLR,2013,42,0,2,0,36
15994,9,9,TOA,2013,42,0,0,0,57
15994,0,0,TSL,2013,42,0,0,0,10
15993,2,2,ABV,2013,42,0,2,0,7
15993,0,0,ABZ,2013,42,0,0,0,17
15993,1,1,AHH,2013,42,0,0,0,14
15993,0,0,AJB,2013,42,0,0,0,22
15993,4,4,ATB,2013,42,0,0,0,25
15993,23,23,BEL,2013,42,0,2,0,75
15993,1,0,BHK,2013,42,0,1,0,115
15993,2,2,BOE,2013,42,0,0,2,36
15993,4,4,BOS,2013,42,0,1,0,10
15993,2,2,CDA,2013,42,0,0,0,12
15993,21,21,DIE,2013,42,0,0,0,67
15993,1,1,EJD,2013,42,0,0,0,7
15993,6,6,FAR,2013,42,0,1,0,23
15993,4,4,FNS,2013,42,0,0,0,16
15993,0,0,IHO,2013,42,0,0,0,10
15993,29,29,MAE,2013,42,0,0,0,87
15993,12,12,MDV,2013,42,1,8,2,65
15993,7,7,MHJ,2013,42,0,3,0,23
15993,3,3,MIA,2013,42,0,0,0,25
15993,0,0,MJR,2013,42,0,0,0,7
15993,0,0,MNJ,2013,42,0,0,0,33
15993,2,2,MRB,2013,42,0,0,0,12
15993,3,3,MRG,2013,42,0,1,1,33
15993,1,1,MRT,2013,42,0,0,0,25
15993,0,0,MTN,2013,42,0,0,0,0
15993,6,6,NSB,2013,42,0,5,0,22
15993,2,2,SBV,2013,42,0,0,0,62
15993,0,0,STM,2013,42,0,0,0,11
15993,3,3,TDD,2013,42,0,0,1,26
15993,1,1,TGR,2013,42,0,0,0,18
15993,0,0,TLR,2013,42,0,0,0,36
15993,7,7,TOA,2013,42,0,0,0,68
15993,0,0,TSL,2013,42,0,0,0,10
15992,2,2,ABV,2013,42,0,0,0,5
15992,1,1,ABZ,2013,42,0,1,0,8
15992,0,0,AHH,2013,42,0,0,0,1
15992,0,0,AJB,2013,42,0,0,0,0
15992,1,1,ATB,2013,42,0,0,0,6
15992,35,35,BEL,2013,42,0,12,0,104
15992,0,0,BHK,2013,42,0,0,0,67
15992,0,0,BOE,2013,42,0,0,0,2
15992,0,0,BOS,2013,42,0,0,0,10
15992,2,2,FAR,2013,42,0,0,2,10
15992,2,2,FNS,2013,42,0,0,0,10
15992,0,0,IHO,2013,42,0,0,0,7
15992,2,0,MAE,2013,42,0,0,0,33
15992,4,4,MIA,2013,42,0,0,0,25
15992,1,1,MNJ,2013,42,0,0,0,17
15992,5,5,MRB,2013,42,0,0,0,14
15992,1,1,MTN,2013,42,0,0,0,13
15992,0,0,TSL,2013,42,0,0,0,0
15991,7,7,FAR,2013,41,0,0,4,43
15990,1,1,EJD,2013,41,0,0,0,11
15990,1,1,FNS,2013,41,0,1,0,14
15990,2,2,TGR,2013,41,0,0,0,8
15989,2,2,ABZ,2013,41,0,1,1,20
15989,2,2,AHH,2013,41,0,0,0,12
15989,0,0,AJB,2013,41,0,0,0,10
15989,1,1,ATB,2013,41,0,1,0,24
15989,19,19,BEL,2013,41,0,3,0,71
15989,1,0,BHK,2013,41,0,1,0,111
15989,4,4,BOE,2013,41,0,0,2,23
15989,2,2,BOS,2013,41,0,1,0,11
15989,3,3,CDA,2013,41,0,0,0,38
15989,3,3,DRI,2013,41,0,1,0,27
15989,0,0,EJD,2013,41,0,0,0,5
15989,1,1,FNS,2013,41,0,0,0,16
15989,0,0,IHO,2013,41,0,0,0,3
15989,19,19,MAE,2013,41,0,0,0,71
15989,4,4,MDV,2013,41,0,2,0,26
15989,2,2,MHJ,2013,41,0,1,0,16
15989,5,5,MIA,2013,41,0,0,0,16
15989,0,0,MJR,2013,41,0,0,0,5
15989,3,3,MNJ,2013,41,0,0,0,54
15989,3,3,MRB,2013,41,0,1,0,7
15989,2,2,MRG,2013,41,0,1,0,33
15989,1,1,MRT,2013,41,0,0,0,21
15989,6,6,MTN,2013,41,0,1,0,17
15989,13,13,NSB,2013,41,0,6,0,51
15989,2,2,SBV,2013,41,0,0,0,39
15989,0,0,STM,2013,41,0,0,0,3
15989,1,1,TDD,2013,41,0,0,0,19
15989,1,1,TGR,2013,41,0,0,0,6
15989,3,3,TLR,2013,41,0,1,0,26
15989,2,2,TOA,2013,41,0,0,0,62
15989,0,0,TSL,2013,41,0,0,0,43
15988,1,1,ABZ,2013,41,0,1,0,12
15988,0,0,AHH,2013,41,0,0,0,5
15988,1,1,AJB,2013,41,0,0,0,10
15988,0,0,ATB,2013,41,0,0,0,30
15988,19,19,BEL,2013,41,0,3,0,74
15988,0,0,BHK,2013,41,0,0,0,91
15988,1,1,BOE,2013,41,0,0,0,53
15988,1,1,BOS,2013,41,0,0,0,16
15988,0,0,CDA,2013,41,0,0,0,18
15988,8,8,DIE,2013,41,0,0,0,81
15988,3,3,DRI,2013,41,0,1,0,31
15988,1,1,EJD,2013,41,0,0,0,8
15988,12,12,FAR,2013,41,0,0,3,40
15988,1,1,FNS,2013,41,0,0,0,16
15988,1,1,IHO,2013,41,0,0,0,5
15988,15,15,MAE,2013,41,0,0,0,74
15988,11,11,MDV,2013,41,3,3,0,53
15988,5,5,MHJ,2013,41,1,0,2,28
15988,2,2,MIA,2013,41,0,0,0,17
15988,0,0,MJR,2013,41,0,0,0,6
15988,2,2,MNJ,2013,41,0,0,0,37
15988,1,1,MRB,2013,41,0,0,0,7
15988,1,1,MRG,2013,41,0,0,0,22
15988,3,3,MRT,2013,41,0,2,0,40
15988,3,3,MTN,2013,41,0,0,0,19
15988,4,4,NSB,2013,41,0,0,0,33
15988,3,3,SBV,2013,41,0,1,0,45
15988,0,0,STM,2013,41,0,0,0,3
15988,1,1,TDD,2013,41,0,0,1,19
15988,0,0,TGR,2013,41,0,0,0,8
15988,4,4,TLR,2013,41,0,3,0,34
15988,4,4,TOA,2013,41,0,0,0,39
15988,1,1,TSL,2013,41,0,1,0,40
15987,1,1,ABZ,2013,41,0,0,0,20
15987,2,2,AHH,2013,41,0,2,0,9
15987,0,0,AJB,2013,41,0,0,0,4
15987,2,2,ATB,2013,41,0,0,0,19
15987,22,22,BEL,2013,41,0,2,0,66
15987,0,0,BHK,2013,41,0,0,0,131
15987,13,13,BOE,2013,41,0,1,3,45
15987,0,0,BOS,2013,41,0,0,0,7
15987,0,0,CDA,2013,41,0,0,0,35
15987,2,2,DIE,2013,41,0,0,0,48
15987,1,1,DRI,2013,41,0,1,0,25
15987,0,0,EJD,2013,41,0,0,0,3
15987,0,0,FNS,2013,41,0,0,0,14
15987,0,0,IHO,2013,41,0,0,0,2
15987,23,23,MAE,2013,41,0,0,0,78
15987,1,1,MDV,2013,41,0,0,0,34
15987,8,8,MHJ,2013,41,0,3,2,23
15987,7,7,MIA,2013,41,0,0,3,25
15987,1,1,MJR,2013,41,0,1,0,13
15987,7,7,MNJ,2013,41,0,0,0,34
15987,0,0,MRB,2013,41,0,0,0,1
15987,3,3,MRG,2013,41,0,1,1,26
15987,2,2,MRT,2013,41,0,0,0,49
15987,0,0,MTN,2013,41,0,0,0,12
15987,3,3,NSB,2013,41,0,2,0,37
15987,8,8,SBV,2013,41,0,1,0,46
15987,0,0,STM,2013,41,0,0,0,3
15987,2,2,TDD,2013,41,0,0,1,27
15987,0,0,TGR,2013,41,0,0,0,10
15987,1,1,TLR,2013,41,0,1,0,23
15987,7,7,TOA,2013,41,0,0,0,44
15987,1,1,TSL,2013,41,0,1,0,38
15986,2,2,ABZ,2013,41,0,1,0,9
15986,3,3,AHH,2013,41,0,3,0,5
15986,1,1,AJB,2013,41,0,0,0,6
15986,4,4,ATB,2013,41,0,1,0,30
15986,28,28,BEL,2013,41,0,12,0,86
15986,1,1,BHK,2013,41,0,1,0,72
15986,5,5,BOE,2013,41,0,0,4,27
15986,1,1,BOS,2013,41,0,0,0,9
15986,3,3,CDA,2013,41,0,0,0,12
15986,5,5,DIE,2013,41,0,0,0,67
15986,3,3,DRI,2013,41,0,0,0,34
15986,8,8,FAR,2013,41,0,0,3,25
15986,0,0,FNS,2013,41,0,0,0,18
15986,2,2,IHO,2013,41,0,0,0,4
15986,7,7,MAE,2013,41,0,0,0,15
15986,6,6,MDV,2013,41,0,1,0,42
15986,3,3,MHJ,2013,41,1,1,1,32
15986,6,6,MIA,2013,41,0,0,0,12
15986,0,0,MJR,2013,41,0,0,0,9
15986,7,7,MNJ,2013,41,0,0,0,61
15986,3,3,MRB,2013,41,0,3,0,24
15986,1,1,MRG,2013,41,0,0,0,34
15986,1,1,MRT,2013,41,0,0,0,25
15986,2,2,MTN,2013,41,0,0,0,10
15986,7,7,NSB,2013,41,0,2,0,45
15986,7,7,SBV,2013,41,0,1,0,59
15986,0,0,STM,2013,41,0,0,0,15
15986,0,0,TDD,2013,41,0,0,0,22
15986,0,0,TGR,2013,41,0,0,0,10
15986,3,3,TLR,2013,41,0,2,0,27
15986,8,8,TOA,2013,41,0,1,1,51
15986,1,1,TSL,2013,41,0,1,0,45
15985,2,2,ABZ,2013,41,0,1,0,16
15985,1,1,AHH,2013,41,0,0,0,7
15985,1,1,AJB,2013,41,0,0,0,8
15985,5,5,ATB,2013,41,0,1,0,32
15985,27,27,BEL,2013,41,0,7,0,70
15985,0,0,BHK,2013,41,0,0,0,61
15985,6,6,BOE,2013,41,0,0,1,40
15985,0,0,BOS,2013,41,0,0,0,2
15985,5,5,CDA,2013,41,0,0,0,35
15985,5,5,DIE,2013,41,0,0,0,82
15985,0,0,DRI,2013,41,0,0,0,41
15985,2,2,EJD,2013,41,0,0,0,10
15985,13,13,FAR,2013,41,0,0,5,41
15985,1,1,FNS,2013,41,0,1,0,33
15985,4,4,IHO,2013,41,0,0,2,15
15985,38,38,MAE,2013,41,0,0,0,158
15985,9,9,MDV,2013,41,2,1,0,72
15985,1,1,MHJ,2013,41,0,0,1,28
15985,2,2,MIA,2013,41,0,0,1,22
15985,1,1,MJR,2013,41,0,0,0,14
15985,8,8,MNJ,2013,41,0,0,0,61
15985,4,4,MRB,2013,41,0,0,0,22
15985,6,6,MRG,2013,41,0,0,2,42
15985,1,1,MRT,2013,41,0,0,0,21
15985,5,5,MTN,2013,41,0,3,0,32
15985,4,4,NSB,2013,41,0,1,0,46
15985,5,5,SBV,2013,41,0,0,0,54
15985,0,0,STM,2013,41,0,0,0,12
15985,4,4,TDD,2013,41,0,0,2,39
15985,1,1,TGR,2013,41,0,0,0,23
15985,3,3,TLR,2013,41,0,2,0,39
15985,1,1,TOA,2013,41,0,0,0,80
15985,0,0,TSL,2013,41,0,0,0,51
15983,3,3,AHH,2013,40,0,3,0,5
15983,0,0,EJD,2013,40,0,0,0,5
15983,0,0,FNS,2013,40,0,0,0,11
15983,0,0,TGR,2013,40,0,0,0,16
15983,1,1,TSL,2013,40,0,1,0,43
15982,0,0,ABV,2013,40,0,0,0,2
15982,4,4,ABZ,2013,40,0,2,0,26
15982,2,2,AHH,2013,40,0,2,0,2
15982,0,0,AJB,2013,40,0,0,0,2
15982,5,5,ATB,2013,40,0,0,0,29
15982,34,34,BEL,2013,40,0,5,0,89
15982,0,0,BHK,2013,40,0,0,0,53
15982,3,3,BOE,2013,40,0,0,1,35
15982,0,0,BOS,2013,40,0,0,0,2
15982,1,1,CDA,2013,40,0,0,0,31
15982,2,2,DIE,2013,40,0,0,0,47
15982,3,3,DRI,2013,40,0,1,0,39
15982,0,0,EJD,2013,40,0,0,0,11
15982,6,6,FAR,2013,40,0,2,0,24
15982,0,0,FNS,2013,40,0,0,0,10
15982,0,0,IHO,2013,40,0,0,0,6
15982,11,11,MAE,2013,40,0,0,0,76
15982,5,5,MDV,2013,40,2,1,0,50
15982,1,1,MIA,2013,40,0,0,0,13
15982,1,1,MJR,2013,40,0,0,0,9
15982,5,5,MNJ,2013,40,0,0,0,45
15982,2,2,MRB,2013,40,0,0,0,15
15982,3,3,MRG,2013,40,0,1,0,32
15982,0,0,MRT,2013,40,0,0,0,31
15982,6,6,NSB,2013,40,0,4,0,24
15982,9,9,SBV,2013,40,0,0,0,42
15982,0,0,STM,2013,40,0,0,0,8
15982,0,0,TGR,2013,40,0,0,0,6
15982,0,0,TLR,2013,40,0,0,0,30
15982,5,5,TOA,2013,40,0,0,0,38
15982,0,0,TSL,2013,40,0,0,0,35
15981,0,0,ABV,2013,40,0,0,0,3
15981,0,0,ABZ,2013,40,0,0,0,16
15981,1,1,AHH,2013,40,0,1,0,3
15981,0,0,AJB,2013,40,0,0,0,4
15981,6,6,ATB,2013,40,0,2,0,23
15981,22,22,BEL,2013,40,0,6,0,78
15981,3,2,BHK,2013,40,0,2,0,49
15981,4,4,BOE,2013,40,0,0,3,42
15981,1,1,BOS,2013,40,0,0,0,3
15981,0,0,CDA,2013,40,0,0,0,32
15981,7,7,DIE,2013,40,0,0,0,58
15981,3,3,DRI,2013,40,0,2,0,23
15981,0,0,EJD,2013,40,0,0,0,7
15981,0,0,FAR,2013,40,0,0,0,36
15981,0,0,FNS,2013,40,0,0,0,9
15981,0,0,IHO,2013,40,0,0,0,5
15981,25,25,MAE,2013,40,0,1,0,78
15981,4,4,MDV,2013,40,1,0,0,27
15981,3,3,MHJ,2013,40,0,2,0,39
15981,1,1,MIA,2013,40,0,0,0,11
15981,0,0,MJR,2013,40,0,0,0,9
15981,5,5,MNJ,2013,40,0,0,0,56
15981,2,2,MRB,2013,40,0,0,0,7
15981,2,2,MRG,2013,40,0,0,2,38
15981,4,4,MRT,2013,40,0,0,0,35
15981,0,0,MTN,2013,40,0,0,0,0
15981,2,2,NSB,2013,40,0,0,0,17
15981,8,8,SBV,2013,40,0,1,0,48
15981,0,0,STM,2013,40,0,0,0,8
15981,0,0,TDD,2013,40,0,0,0,20
15981,1,1,TGR,2013,40,0,0,0,12
15981,4,4,TLR,2013,40,0,2,0,42
15981,6,6,TOA,2013,40,0,0,0,35
15981,0,0,TSL,2013,40,0,0,0,33
15980,0,0,ABV,2013,40,0,0,0,4
15980,0,0,ABZ,2013,40,0,0,0,15
15980,1,1,AHH,2013,40,0,0,0,5
15980,5,5,ATB,2013,40,0,1,2,25
15980,22,22,BEL,2013,40,0,4,0,71
15980,0,0,BHK,2013,40,0,0,0,170
15980,7,7,BOE,2013,40,0,0,3,29
15980,1,1,BOS,2013,40,0,0,0,10
15980,0,0,CDA,2013,40,0,0,0,32
15980,4,4,DIE,2013,40,0,0,0,47
15980,2,2,DRI,2013,40,0,0,0,18
15980,1,1,EJD,2013,40,0,0,0,9
15980,2,2,FAR,2013,40,0,0,0,18
15980,0,0,IHO,2013,40,0,0,0,1
15980,14,14,MAE,2013,40,0,0,0,62
15980,1,1,MDV,2013,40,0,0,0,15
15980,1,1,MHJ,2013,40,0,0,0,25
15980,3,3,MIA,2013,40,0,0,1,10
15980,1,1,MJR,2013,40,0,0,0,13
15980,5,5,MNJ,2013,40,0,0,0,36
15980,0,0,MRB,2013,40,0,0,0,4
15980,2,2,MRG,2013,40,0,2,0,39
15980,2,2,MRT,2013,40,0,0,0,26
15980,0,0,MTN,2013,40,0,0,0,0
15980,8,8,NSB,2013,40,2,1,0,33
15980,10,10,SBV,2013,40,0,1,0,56
15980,1,1,STM,2013,40,0,1,0,9
15980,0,0,TDD,2013,40,0,0,0,8
15980,0,0,TGR,2013,40,0,0,0,16
15980,1,1,TLR,2013,40,0,0,0,41
15980,5,5,TOA,2013,40,0,0,0,53
15980,1,1,TSL,2013,40,0,1,0,33
15979,2,2,ABV,2013,40,0,0,0,3
15979,0,0,ABZ,2013,40,0,0,0,12
15979,1,1,AHH,2013,40,0,0,0,7
15979,0,0,AJB,2013,40,0,0,0,6
15979,4,4,ATB,2013,40,0,2,0,33
15979,18,18,BEL,2013,40,0,5,0,84
15979,0,0,BHK,2013,40,0,0,0,31
15979,4,4,BOE,2013,40,0,0,1,23
15979,0,0,BOS,2013,40,0,0,0,2
15979,0,0,CDA,2013,40,0,0,0,11
15979,1,1,DIE,2013,40,0,0,0,57
15979,3,3,DRI,2013,40,0,1,0,29
15979,0,0,FAR,2013,40,0,0,0,20
15979,0,0,FNS,2013,40,0,0,0,15
15979,0,0,IHO,2013,40,0,0,0,1
15979,9,9,MAE,2013,40,0,1,0,76
15979,7,7,MDV,2013,40,3,2,0,46
15979,1,1,MHJ,2013,40,0,0,1,30
15979,2,2,MIA,2013,40,0,0,1,18
15979,0,0,MJR,2013,40,0,0,0,15
15979,0,0,MNJ,2013,40,0,0,0,30
15979,6,6,MRG,2013,40,1,1,1,33
15979,0,0,MRT,2013,40,0,0,0,29
15979,2,2,MTN,2013,40,0,0,0,24
15979,10,10,NSB,2013,40,0,2,0,51
15979,7,7,SBV,2013,40,0,0,0,46
15979,0,0,STM,2013,40,0,0,0,12
15979,0,0,TDD,2013,40,0,0,0,19
15979,0,0,TGR,2013,40,0,0,0,16
15979,0,0,TLR,2013,40,0,0,0,27
15979,3,3,TOA,2013,40,0,0,0,28
15979,1,1,TSL,2013,40,0,1,0,45
15978,2,2,ABZ,2013,40,0,0,0,10
15978,1,1,AHH,2013,40,0,0,0,2
15978,0,0,AJB,2013,40,0,0,0,8
15978,6,6,ATB,2013,40,0,3,0,29
15978,14,14,BEL,2013,40,0,3,0,33
15978,1,1,BHK,2013,40,0,1,0,72
15978,8,8,BOE,2013,40,0,0,4,54
15978,0,0,BOS,2013,40,0,0,0,6
15978,4,4,CDA,2013,40,0,0,0,48
15978,5,5,DIE,2013,40,0,0,0,63
15978,4,4,DRI,2013,40,0,1,0,39
15978,9,9,FAR,2013,40,0,0,3,33
15978,0,0,FNS,2013,40,0,0,0,28
15978,0,0,IHO,2013,40,0,0,0,4
15978,27,27,MAE,2013,40,0,0,0,100
15978,8,8,MDV,2013,40,1,1,0,52
15978,4,4,MHJ,2013,40,0,1,0,24
15978,2,2,MIA,2013,40,0,0,1,40
15978,1,1,MJR,2013,40,0,0,0,10
15978,5,5,MNJ,2013,40,0,0,0,47
15978,1,1,MRG,2013,40,0,0,0,18
15978,2,2,MRT,2013,40,0,0,1,37
15978,2,2,MTN,2013,40,0,0,0,19
15978,10,10,NSB,2013,40,0,4,0,56
15978,6,6,SBV,2013,40,0,0,0,36
15978,0,0,STM,2013,40,0,0,0,10
15978,2,2,TDD,2013,40,0,0,0,20
15978,0,0,TGR,2013,40,0,0,0,11
15978,3,3,TLR,2013,40,0,0,0,32
15978,8,8,TOA,2013,40,0,0,0,83
15978,1,1,TSL,2013,40,0,1,0,46
15976,1,1,ATB,2013,39,0,0,0,5
15976,0,0,EJD,2013,39,0,0,0,5
15976,1,1,FNS,2013,39,0,1,0,9
15976,1,1,TGR,2013,39,0,0,0,6
15975,2,1,ABV,2013,39,0,0,0,4
15975,5,5,ABZ,2013,39,0,3,1,23
15975,0,0,AHH,2013,39,0,0,0,5
15975,6,6,ATB,2013,39,0,4,0,27
15975,16,16,BEL,2013,39,0,4,0,67
15975,0,0,BHK,2013,39,0,0,0,0
15975,3,3,BOE,2013,39,0,0,2,45
15975,1,1,BOS,2013,39,0,0,0,9
15975,1,1,CDA,2013,39,0,0,0,31
15975,3,3,DIE,2013,39,0,0,0,41
15975,3,3,DRI,2013,39,0,1,0,31
15975,0,0,EJD,2013,39,0,0,0,10
15975,6,6,FAR,2013,39,0,0,4,42
15975,1,1,FNS,2013,39,0,0,0,23
15975,2,2,IHO,2013,39,0,0,0,4
15975,12,12,MAE,2013,39,0,0,0,54
15975,9,9,MDV,2013,39,0,2,0,38
15975,1,1,MHJ,2013,39,0,0,0,15
15975,4,4,MIA,2013,39,0,0,0,20
15975,1,1,MJR,2013,39,0,0,0,10
15975,5,5,MNJ,2013,39,0,0,0,44
15975,6,6,MRG,2013,39,0,0,1,36
15975,2,2,MRT,2013,39,0,0,0,16
15975,8,8,MTN,2013,39,0,3,0,20
15975,8,8,NSB,2013,39,0,2,0,30
15975,3,3,SBV,2013,39,0,0,0,24
15975,0,0,STM,2013,39,0,0,0,7
15975,0,0,TDD,2013,39,0,0,0,19
15975,0,0,TGR,2013,39,0,0,0,13
15975,2,2,TLR,2013,39,0,1,0,25
15975,3,3,TOA,2013,39,0,0,0,41
15975,2,2,TSL,2013,39,0,2,0,45
15974,1,1,ABV,2013,39,0,0,0,4
15974,0,0,ABZ,2013,39,0,0,0,11
15974,0,0,AHH,2013,39,0,0,0,4
15974,0,0,AJB,2013,39,0,0,0,5
15974,6,6,ATB,2013,39,0,3,0,27
15974,16,16,BEL,2013,39,0,1,0,65
15974,0,0,BHK,2013,39,0,0,0,26
15974,22,22,BOE,2013,39,0,1,10,53
15974,1,1,BOS,2013,39,0,1,0,8
15974,3,3,CDA,2013,39,0,0,0,16
15974,0,0,DIE,2013,39,0,0,0,40
15974,3,3,DRI,2013,39,0,1,0,21
15974,0,0,EJD,2013,39,0,0,0,5
15974,6,6,FAR,2013,39,0,0,2,42
15974,3,3,FNS,2013,39,0,1,0,22
15974,1,1,IHO,2013,39,0,0,1,7
15974,25,25,MAE,2013,39,0,1,1,72
15974,3,3,MDV,2013,39,1,0,0,31
15974,3,3,MHJ,2013,39,0,2,0,36
15974,0,0,MIA,2013,39,0,0,0,4
15974,2,2,MJR,2013,39,0,0,0,7
15974,5,5,MNJ,2013,39,0,0,0,47
15974,7,7,MRG,2013,39,0,3,0,48
15974,2,2,MRT,2013,39,0,1,0,23
15974,5,5,MTN,2013,39,0,1,0,37
15974,9,9,NSB,2013,39,0,3,0,46
15974,5,5,SBV,2013,39,0,0,0,35
15974,0,0,STM,2013,39,0,0,0,9
15974,2,2,TDD,2013,39,0,0,1,21
15974,2,2,TGR,2013,39,0,0,0,14
15974,1,1,TLR,2013,39,0,0,0,33
15974,1,1,TSL,2013,39,0,1,0,40
15973,3,3,ABV,2013,39,0,0,0,3
15973,3,3,ABZ,2013,39,0,1,1,20
15973,0,0,AHH,2013,39,0,0,0,4
15973,0,0,AJB,2013,39,0,0,0,8
15973,1,1,ATB,2013,39,0,1,0,24
15973,15,15,BEL,2013,39,0,3,0,64
15973,0,0,BHK,2013,39,0,0,0,0
15973,10,10,BOE,2013,39,0,0,3,31
15973,0,0,BOS,2013,39,0,0,0,4
15973,1,1,CDA,2013,39,0,0,0,24
15973,3,3,DIE,2013,39,0,0,0,47
15973,3,3,DRI,2013,39,0,0,0,32
15973,0,0,EJD,2013,39,0,0,0,5
15973,1,1,FNS,2013,39,0,0,0,17
15973,0,0,IHO,2013,39,0,0,0,5
15973,11,11,MAE,2013,39,0,0,0,42
15973,5,5,MDV,2013,39,1,1,0,33
15973,1,1,MHJ,2013,39,0,0,0,27
15973,3,3,MIA,2013,39,0,0,0,17
15973,1,1,MJR,2013,39,0,0,0,20
15973,3,3,MNJ,2013,39,0,0,0,42
15973,7,7,MRG,2013,39,1,2,1,44
15973,0,0,MRT,2013,39,0,0,0,29
15973,0,0,MTN,2013,39,0,0,0,11
15973,6,6,NSB,2013,39,0,2,0,36
15973,2,2,SBV,2013,39,0,0,0,52
15973,0,0,STM,2013,39,0,0,0,1
15973,0,0,TDD,2013,39,0,0,0,19
15973,2,2,TGR,2013,39,0,0,0,20
15973,0,0,TLR,2013,39,0,0,0,23
15973,10,10,TOA,2013,39,0,1,0,65
15973,0,0,TSL,2013,39,0,0,0,39
15972,0,0,ABZ,2013,39,0,0,0,12
15972,3,3,AHH,2013,39,0,0,0,8
15972,0,0,AJB,2013,39,0,0,0,19
15972,5,5,ATB,2013,39,0,1,0,28
15972,28,28,BEL,2013,39,0,4,0,71
15972,0,0,BHK,2013,39,0,0,0,35
15972,3,3,BOE,2013,39,0,0,0,28
15972,0,0,BOS,2013,39,0,0,0,3
15972,1,1,CDA,2013,39,0,0,0,20
15972,5,5,DIE,2013,39,0,0,0,62
15972,1,1,DRI,2013,39,0,0,0,26
15972,0,0,EJD,2013,39,0,0,0,4
15972,6,6,FAR,2013,39,0,0,3,40
15972,2,2,FNS,2013,39,0,2,0,25
15972,2,2,IHO,2013,39,0,0,1,6
15972,11,11,MAE,2013,39,0,0,0,54
15972,6,6,MDV,2013,39,0,0,0,46
15972,5,5,MHJ,2013,39,0,2,0,31
15972,2,2,MIA,2013,39,0,0,1,28
15972,0,0,MJR,2013,39,0,0,0,12
15972,11,11,MNJ,2013,39,0,0,0,69
15972,1,1,MRG,2013,39,0,0,1,40
15972,0,0,MRT,2013,39,0,0,0,44
15972,2,2,MTN,2013,39,0,1,0,16
15972,4,4,NSB,2013,39,0,1,0,33
15972,3,3,SBV,2013,39,0,0,0,48
15972,0,0,STM,2013,39,0,0,0,21
15972,1,1,TDD,2013,39,0,1,0,22
15972,1,1,TGR,2013,39,0,0,0,25
15972,2,2,TLR,2013,39,0,1,0,25
15972,4,4,TOA,2013,39,0,1,0,71
15972,0,0,TSL,2013,39,0,0,0,28
15971,0,0,ABZ,2013,39,0,0,0,15
15971,0,0,AHH,2013,39,0,0,0,8
15971,0,0,AJB,2013,39,0,0,0,8
15971,6,6,ATB,2013,39,0,1,1,39
15971,28,28,BEL,2013,39,0,3,0,70
15971,4,1,BHK,2013,39,0,3,0,75
15971,7,7,BOE,2013,39,2,4,0,35
15971,0,0,BOS,2013,39,0,0,0,11
15971,3,3,CDA,2013,39,0,0,0,33
15971,7,7,DIE,2013,39,0,0,0,46
15971,1,1,DRI,2013,39,0,0,0,39
15971,1,1,EJD,2013,39,0,0,0,8
15971,10,10,FAR,2013,39,0,0,2,58
15971,1,1,FNS,2013,39,0,0,0,24
15971,1,1,IHO,2013,39,0,0,1,14
15971,19,19,MAE,2013,39,0,0,0,110
15971,12,12,MDV,2013,39,2,1,0,67
15971,4,4,MHJ,2013,39,0,2,0,31
15971,6,6,MIA,2013,39,0,0,0,28
15971,1,1,MJR,2013,39,0,0,0,7
15971,5,5,MNJ,2013,39,0,0,0,64
15971,5,5,MRG,2013,39,0,2,1,65
15971,0,0,MRT,2013,39,0,0,0,30
15971,2,2,MTN,2013,39,0,1,0,34
